Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
2032,BEV_S1_2029,40,Use,Electricity,D3,102000.0
2032,BEV_S1_2030,1,Use,Electricity,D3,102000.0
2032,Diesel_S1_2032,1,Use,HVO,D3,102000.0
2032,BEV_S1_2032,4,Use,Electricity,D4,102000.0
2032,LNG_S1_2029,1,Use,LNG,D4,102000.0
2032,LNG_S1_2030,1,Use,LNG,D4,102000.0
2032,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2026,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2027,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2028,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2029,1,Use,Electricity,D1,106000.0
2032,BEV_S2_2030,5,Use,Electricity,D1,106000.0
2032,BEV_S2_2030,17,Use,Electricity,D2,106000.0
2032,BEV_S2_2031,1,Use,Electricity,D3,106000.0
2032,BEV_S2_2032,1,Use,Electricity,D3,106000.0
2032,Diesel_S2_2031,1,Use,HVO,D3,106000.0
2032,Diesel_S2_2032,1,Use,HVO,D3,106000.0
2032,LNG_S2_2027,1,Use,LNG,D3,106000.0
2032,LNG_S2_2028,1,Use,LNG,D3,106000.0
2032,LNG_S2_2029,1,Use,LNG,D3,106000.0
2032,LNG_S2_2030,1,Use,LNG,D3,106000.0
2032,LNG_S2_2031,1,Use,LNG,D3,106000.0
2032,LNG_S2_2032,1,Use,LNG,D3,106000.0
2032,LNG_S2_2023,1,Use,LNG,D4,106000.0
2032,LNG_S2_2026,1,Use,LNG,D4,106000.0
2032,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2032,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2032,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2032,Diesel_S4_2032,1,Use,HVO,D2,118000.0
2032,LNG_S4_2030,1,Use,LNG,D2,118000.0
2032,LNG_S4_2029,1,Use,LNG,D3,118000.0
2032,LNG_S4_2031,1,Use,LNG,D3,118000.0
2032,LNG_S4_2032,1,Use,LNG,D4,118000.0
2032,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2032,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2032,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2032,BEV_S3_2032,33,Use,Electricity,D1,73000.0
2032,Diesel_S3_2030,1,Use,HVO,D1,73000.0
2032,Diesel_S3_2032,1,Use,HVO,D1,73000.0
2032,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2032,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2032,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2032,BEV_S3_2029,1,Use,Electricity,D2,73000.0
2032,BEV_S3_2030,1,Use,Electricity,D2,73000.0
2032,BEV_S3_2031,17,Use,Electricity,D2,73000.0
2032,BEV_S3_2032,10,Use,Electricity,D2,73000.0
2032,Diesel_S3_2029,1,Use,HVO,D2,73000.0
2032,Diesel_S3_2031,1,Use,HVO,D2,73000.0
2032,LNG_S3_2023,1,Use,LNG,D2,73000.0
2032,LNG_S3_2026,1,Use,LNG,D2,73000.0
2032,LNG_S3_2027,1,Use,LNG,D2,73000.0
2032,LNG_S3_2028,1,Use,LNG,D2,73000.0
2032,LNG_S3_2030,1,Use,LNG,D2,73000.0
2032,LNG_S3_2031,1,Use,LNG,D2,73000.0
2032,LNG_S3_2023,18,Use,LNG,D3,73000.0
2032,LNG_S3_2029,3,Use,LNG,D4,73000.0
2032,LNG_S3_2032,1,Use,LNG,D4,73000.0
2033,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2033,BEV_S1_2030,10,Use,Electricity,D1,102000.0
2033,BEV_S1_2026,1,Use,Electricity,D2,102000.0
2033,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2033,BEV_S1_2028,1,Use,Electricity,D2,102000.0
2033,BEV_S1_2030,4,Use,Electricity,D2,102000.0
2033,BEV_S1_2031,23,Use,Electricity,D2,102000.0
2033,Diesel_S1_2033,1,Use,HVO,D2,102000.0
2033,LNG_S1_2030,1,Use,LNG,D2,102000.0
2033,LNG_S1_2031,1,Use,LNG,D2,102000.0
2033,LNG_S1_2032,1,Use,LNG,D2,102000.0
2033,LNG_S1_2033,1,Use,LNG,D2,102000.0
2033,BEV_S1_2029,40,Use,Electricity,D3,102000.0
2033,BEV_S1_2030,1,Use,Electricity,D3,102000.0
2033,BEV_S1_2032,2,Use,Electricity,D3,102000.0
2033,BEV_S1_2032,2,Use,Electricity,D4,102000.0
2033,BEV_S1_2033,3,Use,Electricity,D4,102000.0
2033,LNG_S1_2029,1,Use,LNG,D4,102000.0
2033,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2033,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2033,BEV_S2_2028,1,Use,Electricity,D1,106000.0
2033,BEV_S2_2030,9,Use,Electricity,D1,106000.0
2033,Diesel_S2_2033,1,Use,HVO,D1,106000.0
2033,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2033,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2033,BEV_S2_2029,1,Use,Electricity,D2,106000.0
2033,BEV_S2_2030,13,Use,Electricity,D2,106000.0
2033,BEV_S2_2031,1,Use,Electricity,D2,106000.0
2033,Diesel_S2_2031,1,Use,HVO,D3,106000.0
2033,Diesel_S2_2032,1,Use,HVO,D3,106000.0
2033,LNG_S2_2026,1,Use,LNG,D3,106000.0
2033,LNG_S2_2027,1,Use,LNG,D3,106000.0
2033,LNG_S2_2028,1,Use,LNG,D3,106000.0
2033,LNG_S2_2029,1,Use,LNG,D3,106000.0
2033,LNG_S2_2030,1,Use,LNG,D3,106000.0
2033,LNG_S2_2031,1,Use,LNG,D3,106000.0
2033,LNG_S2_2032,1,Use,LNG,D3,106000.0
2033,LNG_S2_2033,1,Use,LNG,D3,106000.0
2033,BEV_S2_2032,1,Use,Electricity,D4,106000.0
2033,BEV_S2_2033,1,Use,Electricity,D4,106000.0
2033,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2033,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2033,BEV_S4_2033,1,Use,Electricity,D2,118000.0
2033,Diesel_S4_2033,1,Use,HVO,D2,118000.0
2033,LNG_S4_2030,1,Use,LNG,D3,118000.0
2033,LNG_S4_2033,1,Use,LNG,D3,118000.0
2033,LNG_S4_2031,1,Use,LNG,D4,118000.0
2033,BEV_S3_2026,1,Use,Electricity,D1,73000.0
2033,BEV_S3_2027,1,Use,Electricity,D1,73000.0
2033,BEV_S3_2028,1,Use,Electricity,D1,73000.0
2033,BEV_S3_2029,1,Use,Electricity,D1,73000.0
2033,BEV_S3_2030,1,Use,Electricity,D1,73000.0
2033,BEV_S3_2031,4,Use,Electricity,D1,73000.0
2033,BEV_S3_2033,25,Use,Electricity,D1,73000.0
2033,Diesel_S3_2029,1,Use,HVO,D1,73000.0
2033,Diesel_S3_2030,1,Use,HVO,D1,73000.0
2033,Diesel_S3_2031,1,Use,HVO,D1,73000.0
2033,Diesel_S3_2032,1,Use,HVO,D1,73000.0
2033,Diesel_S3_2033,1,Use,HVO,D1,73000.0
2033,BEV_S3_2031,13,Use,Electricity,D2,73000.0
2033,BEV_S3_2032,22,Use,Electricity,D2,73000.0
2033,LNG_S3_2029,3,Use,LNG,D2,73000.0
2033,LNG_S3_2030,1,Use,LNG,D2,73000.0
2033,LNG_S3_2031,1,Use,LNG,D2,73000.0
2033,LNG_S3_2032,1,Use,LNG,D2,73000.0
2033,BEV_S3_2032,17,Use,Electricity,D3,73000.0
2033,LNG_S3_2033,1,Use,LNG,D3,73000.0
2033,BEV_S3_2032,4,Use,Electricity,D4,73000.0
2034,BEV_S1_2026,1,Use,Electricity,D1,102000.0
2034,BEV_S1_2028,1,Use,Electricity,D1,102000.0
2034,BEV_S1_2031,8,Use,Electricity,D1,102000.0
2034,BEV_S1_2034,1,Use,Electricity,D1,102000.0
2034,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2034,BEV_S1_2029,11,Use,Electricity,D2,102000.0
2034,BEV_S1_2031,15,Use,Electricity,D2,102000.0
2034,BEV_S1_2033,2,Use,Electricity,D2,102000.0
2034,Diesel_S1_2034,1,Use,HVO,D2,102000.0
2034,LNG_S1_2029,1,Use,LNG,D2,102000.0
2034,LNG_S1_2030,1,Use,LNG,D2,102000.0
2034,LNG_S1_2031,1,Use,LNG,D2,102000.0
2034,LNG_S1_2032,1,Use,LNG,D2,102000.0
2034,LNG_S1_2033,1,Use,LNG,D2,102000.0
2034,LNG_S1_2034,1,Use,LNG,D2,102000.0
2034,BEV_S1_2029,29,Use,Electricity,D3,102000.0
2034,BEV_S1_2030,15,Use,Electricity,D3,102000.0
2034,BEV_S1_2032,4,Use,Electricity,D4,102000.0
2034,BEV_S1_2033,1,Use,Electricity,D4,102000.0
2034,Diesel_S1_2033,1,Use,HVO,D4,102000.0
2034,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2034,BEV_S2_2028,1,Use,Electricity,D1,106000.0
2034,BEV_S2_2030,8,Use,Electricity,D1,106000.0
2034,BEV_S2_2032,1,Use,Electricity,D1,106000.0
2034,Diesel_S2_2033,1,Use,HVO,D1,106000.0
2034,Diesel_S2_2034,1,Use,HVO,D1,106000.0
2034,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2034,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2034,BEV_S2_2029,1,Use,Electricity,D2,106000.0
2034,BEV_S2_2030,14,Use,Electricity,D2,106000.0
2034,BEV_S2_2031,1,Use,Electricity,D2,106000.0
2034,Diesel_S2_2031,1,Use,HVO,D3,106000.0
2034,Diesel_S2_2032,1,Use,HVO,D3,106000.0
2034,LNG_S2_2027,1,Use,LNG,D3,106000.0
2034,LNG_S2_2028,1,Use,LNG,D3,106000.0
2034,LNG_S2_2029,1,Use,LNG,D3,106000.0
2034,LNG_S2_2030,1,Use,LNG,D3,106000.0
2034,LNG_S2_2031,1,Use,LNG,D3,106000.0
2034,LNG_S2_2032,1,Use,LNG,D3,106000.0
2034,LNG_S2_2033,1,Use,LNG,D3,106000.0
2034,LNG_S2_2034,1,Use,LNG,D3,106000.0
2034,BEV_S2_2033,1,Use,Electricity,D4,106000.0
2034,BEV_S2_2034,1,Use,Electricity,D4,106000.0
2034,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2034,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2033,1,Use,Electricity,D2,118000.0
2034,BEV_S4_2034,1,Use,Electricity,D2,118000.0
2034,Diesel_S4_2034,1,Use,HVO,D3,118000.0
2034,LNG_S4_2033,1,Use,LNG,D3,118000.0
2034,LNG_S4_2034,1,Use,LNG,D4,118000.0
2034,BEV_S3_2028,1,Use,Electricity,D1,73000.0
2034,BEV_S3_2031,12,Use,Electricity,D1,73000.0
2034,BEV_S3_2033,25,Use,Electricity,D1,73000.0
2034,Diesel_S3_2031,1,Use,HVO,D1,73000.0
2034,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2034,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2034,BEV_S3_2032,39,Use,Electricity,D2,73000.0
2034,Diesel_S3_2034,1,Use,HVO,D2,73000.0
2034,LNG_S3_2034,1,Use,LNG,D2,73000.0
2034,BEV_S3_2029,1,Use,Electricity,D3,73000.0
2034,BEV_S3_2030,1,Use,Electricity,D3,73000.0
2034,BEV_S3_2031,5,Use,Electricity,D3,73000.0
2034,BEV_S3_2032,1,Use,Electricity,D3,73000.0
2034,BEV_S3_2034,1,Use,Electricity,D3,73000.0
2034,Diesel_S3_2029,1,Use,HVO,D3,73000.0
2034,Diesel_S3_2030,1,Use,HVO,D3,73000.0
2034,Diesel_S3_2032,1,Use,HVO,D3,73000.0
2034,LNG_S3_2029,3,Use,LNG,D3,73000.0
2034,LNG_S3_2030,1,Use,LNG,D3,73000.0
2034,LNG_S3_2031,1,Use,LNG,D3,73000.0
2034,LNG_S3_2032,1,Use,LNG,D3,73000.0
2034,LNG_S3_2033,1,Use,LNG,D3,73000.0
2034,BEV_S3_2032,3,Use,Electricity,D4,73000.0
2034,Diesel_S3_2033,1,Use,HVO,D4,73000.0
2035,BEV_S1_2028,1,Use,Electricity,D1,102000.0
2035,BEV_S1_2030,3,Use,Electricity,D1,102000.0
2035,Diesel_S1_2033,1,Use,HVO,D1,102000.0
2035,Diesel_S1_2034,1,Use,HVO,D1,102000.0
2035,Diesel_S1_2035,1,Use,HVO,D1,102000.0
2035,LNG_S1_2030,1,Use,LNG,D1,102000.0
2035,LNG_S1_2031,1,Use,LNG,D1,102000.0
2035,LNG_S1_2033,1,Use,LNG,D1,102000.0
2035,LNG_S1_2034,1,Use,LNG,D1,102000.0
2035,BEV_S1_2029,32,Use,Electricity,D2,102000.0
2035,BEV_S1_2033,1,Use,Electricity,D2,102000.0
2035,BEV_S1_2034,1,Use,Electricity,D2,102000.0
2035,LNG_S1_2029,1,Use,LNG,D2,102000.0
2035,LNG_S1_2032,1,Use,LNG,D2,102000.0
2035,LNG_S1_2035,1,Use,LNG,D2,102000.0
2035,BEV_S1_2029,8,Use,Electricity,D3,102000.0
2035,BEV_S1_2030,12,Use,Electricity,D3,102000.0
2035,BEV_S1_2031,23,Use,Electricity,D3,102000.0
2035,BEV_S1_2035,1,Use,Electricity,D3,102000.0
2035,BEV_S1_2032,4,Use,Electricity,D4,102000.0
2035,BEV_S1_2033,2,Use,Electricity,D4,102000.0
2035,BEV_S2_2027,1,Use,Electricity,D1,106000.0
2035,BEV_S2_2029,1,Use,Electricity,D1,106000.0
2035,BEV_S2_2030,4,Use,Electricity,D1,106000.0
2035,BEV_S2_2031,1,Use,Electricity,D1,106000.0
2035,BEV_S2_2032,1,Use,Electricity,D1,106000.0
2035,BEV_S2_2035,1,Use,Electricity,D1,106000.0
2035,Diesel_S2_2031,1,Use,HVO,D1,106000.0
2035,LNG_S2_2029,1,Use,LNG,D1,106000.0
2035,LNG_S2_2033,1,Use,LNG,D1,106000.0
2035,LNG_S2_2035,1,Use,LNG,D1,106000.0
2035,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2035,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2035,BEV_S2_2030,16,Use,Electricity,D2,106000.0
2035,Diesel_S2_2034,1,Use,HVO,D2,106000.0
2035,BEV_S2_2030,2,Use,Electricity,D3,106000.0
2035,Diesel_S2_2032,1,Use,HVO,D3,106000.0
2035,Diesel_S2_2033,1,Use,HVO,D3,106000.0
2035,Diesel_S2_2035,1,Use,HVO,D3,106000.0
2035,LNG_S2_2028,1,Use,LNG,D3,106000.0
2035,LNG_S2_2030,1,Use,LNG,D3,106000.0
2035,LNG_S2_2031,1,Use,LNG,D3,106000.0
2035,LNG_S2_2032,1,Use,LNG,D3,106000.0
2035,LNG_S2_2034,1,Use,LNG,D3,106000.0
2035,BEV_S2_2033,1,Use,Electricity,D4,106000.0
2035,BEV_S2_2034,1,Use,Electricity,D4,106000.0
2035,BEV_S4_2026,1,Use,Electricity,D1,118000.0
2035,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2033,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2034,1,Use,Electricity,D2,118000.0
2035,BEV_S4_2035,1,Use,Electricity,D2,118000.0
2035,Diesel_S4_2035,1,Use,HVO,D2,118000.0
2035,LNG_S4_2033,1,Use,LNG,D2,118000.0
2035,LNG_S4_2035,1,Use,LNG,D2,118000.0
2035,BEV_S4_2029,1,Use,Electricity,D3,118000.0
2035,BEV_S4_2031,1,Use,Electricity,D3,118000.0
2035,LNG_S4_2034,1,Use,LNG,D4,118000.0
2035,BEV_S3_2026,1,Use,Electricity,D1,73000.0
2035,BEV_S3_2031,17,Use,Electricity,D1,73000.0
2035,BEV_S3_2032,12,Use,Electricity,D1,73000.0
2035,Diesel_S3_2029,1,Use,HVO,D1,73000.0
2035,Diesel_S3_2030,1,Use,HVO,D1,73000.0
2035,LNG_S3_2029,3,Use,LNG,D1,73000.0
2035,LNG_S3_2031,1,Use,LNG,D1,73000.0
2035,LNG_S3_2032,1,Use,LNG,D1,73000.0
2035,LNG_S3_2033,1,Use,LNG,D1,73000.0
2035,LNG_S3_2034,1,Use,LNG,D1,73000.0
2035,LNG_S3_2035,1,Use,LNG,D1,73000.0
2035,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2035,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2035,BEV_S3_2029,1,Use,Electricity,D2,73000.0
2035,BEV_S3_2030,1,Use,Electricity,D2,73000.0
2035,BEV_S3_2032,13,Use,Electricity,D2,73000.0
2035,BEV_S3_2033,25,Use,Electricity,D2,73000.0
2035,BEV_S3_2034,1,Use,Electricity,D2,73000.0
2035,Diesel_S3_2031,1,Use,HVO,D2,73000.0
2035,LNG_S3_2030,1,Use,LNG,D2,73000.0
2035,BEV_S3_2032,14,Use,Electricity,D3,73000.0
2035,BEV_S3_2035,1,Use,Electricity,D3,73000.0
2035,Diesel_S3_2032,1,Use,HVO,D3,73000.0
2035,Diesel_S3_2033,1,Use,HVO,D3,73000.0
2035,Diesel_S3_2034,1,Use,HVO,D3,73000.0
2035,Diesel_S3_2035,1,Use,HVO,D3,73000.0
2035,BEV_S3_2032,4,Use,Electricity,D4,73000.0
2036,BEV_S1_2028,1,Use,Electricity,D1,102000.0
2036,BEV_S1_2029,9,Use,Electricity,D1,102000.0
2036,LNG_S1_2031,1,Use,LNG,D1,102000.0
2036,LNG_S1_2032,1,Use,LNG,D1,102000.0
2036,BEV_S1_2029,8,Use,Electricity,D2,102000.0
2036,BEV_S1_2030,15,Use,Electricity,D2,102000.0
2036,BEV_S1_2032,4,Use,Electricity,D2,102000.0
2036,BEV_S1_2035,1,Use,Electricity,D2,102000.0
2036,Diesel_S1_2033,1,Use,HVO,D2,102000.0
2036,Diesel_S1_2034,1,Use,HVO,D2,102000.0
2036,Diesel_S1_2035,1,Use,HVO,D2,102000.0
2036,Diesel_S1_2036,1,Use,HVO,D2,102000.0
2036,LNG_S1_2029,1,Use,LNG,D2,102000.0
2036,LNG_S1_2030,1,Use,LNG,D2,102000.0
2036,LNG_S1_2033,1,Use,LNG,D2,102000.0
2036,LNG_S1_2034,1,Use,LNG,D2,102000.0
2036,LNG_S1_2035,1,Use,LNG,D2,102000.0
2036,LNG_S1_2036,1,Use,LNG,D2,102000.0
2036,BEV_S1_2029,23,Use,Electricity,D3,102000.0
2036,BEV_S1_2031,23,Use,Electricity,D3,102000.0
2036,BEV_S1_2033,3,Use,Electricity,D4,102000.0
2036,BEV_S1_2034,1,Use,Electricity,D4,102000.0
2036,BEV_S1_2036,2,Use,Electricity,D4,102000.0
2036,BEV_S2_2030,14,Use,Electricity,D1,106000.0
2036,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2029,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2030,8,Use,Electricity,D2,106000.0
2036,BEV_S2_2031,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2032,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2034,1,Use,Electricity,D2,106000.0
2036,BEV_S2_2035,1,Use,Electricity,D2,106000.0
2036,Diesel_S2_2034,1,Use,HVO,D2,106000.0
2036,Diesel_S2_2036,1,Use,HVO,D2,106000.0
2036,LNG_S2_2033,1,Use,LNG,D2,106000.0
2036,LNG_S2_2036,1,Use,LNG,D2,106000.0
2036,Diesel_S2_2031,1,Use,HVO,D3,106000.0
2036,Diesel_S2_2032,1,Use,HVO,D3,106000.0
2036,Diesel_S2_2033,1,Use,HVO,D3,106000.0
2036,Diesel_S2_2035,1,Use,HVO,D3,106000.0
2036,LNG_S2_2028,1,Use,LNG,D3,106000.0
2036,LNG_S2_2029,1,Use,LNG,D3,106000.0
2036,LNG_S2_2030,1,Use,LNG,D3,106000.0
2036,LNG_S2_2031,1,Use,LNG,D3,106000.0
2036,LNG_S2_2032,1,Use,LNG,D3,106000.0
2036,LNG_S2_2034,1,Use,LNG,D3,106000.0
2036,LNG_S2_2035,1,Use,LNG,D3,106000.0
2036,BEV_S2_2033,1,Use,Electricity,D4,106000.0
2036,BEV_S2_2036,1,Use,Electricity,D4,106000.0
2036,Diesel_S4_2036,1,Use,HVO,D1,118000.0
2036,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2033,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2034,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2035,1,Use,Electricity,D2,118000.0
2036,BEV_S4_2036,1,Use,Electricity,D2,118000.0
2036,LNG_S4_2034,1,Use,LNG,D3,118000.0
2036,LNG_S4_2035,1,Use,LNG,D3,118000.0
2036,LNG_S4_2036,1,Use,LNG,D4,118000.0
2036,BEV_S3_2032,35,Use,Electricity,D1,73000.0
2036,BEV_S3_2035,1,Use,Electricity,D1,73000.0
2036,Diesel_S3_2030,1,Use,HVO,D1,73000.0
2036,Diesel_S3_2033,1,Use,HVO,D1,73000.0
2036,LNG_S3_2029,3,Use,LNG,D1,73000.0
2036,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2036,BEV_S3_2031,17,Use,Electricity,D2,73000.0
2036,BEV_S3_2033,22,Use,Electricity,D2,73000.0
2036,BEV_S3_2036,1,Use,Electricity,D2,73000.0
2036,Diesel_S3_2035,1,Use,HVO,D2,73000.0
2036,Diesel_S3_2036,1,Use,HVO,D2,73000.0
2036,LNG_S3_2032,1,Use,LNG,D2,73000.0
2036,LNG_S3_2036,1,Use,LNG,D2,73000.0
2036,BEV_S3_2029,1,Use,Electricity,D3,73000.0
2036,BEV_S3_2030,1,Use,Electricity,D3,73000.0
2036,BEV_S3_2032,8,Use,Electricity,D3,73000.0
2036,Diesel_S3_2029,1,Use,HVO,D3,73000.0
2036,Diesel_S3_2031,1,Use,HVO,D3,73000.0
2036,Diesel_S3_2032,1,Use,HVO,D3,73000.0
2036,Diesel_S3_2034,1,Use,HVO,D3,73000.0
2036,LNG_S3_2030,1,Use,LNG,D3,73000.0
2036,LNG_S3_2031,1,Use,LNG,D3,73000.0
2036,LNG_S3_2033,1,Use,LNG,D3,73000.0
2036,LNG_S3_2034,1,Use,LNG,D3,73000.0
2036,LNG_S3_2035,1,Use,LNG,D3,73000.0
2036,BEV_S3_2033,3,Use,Electricity,D4,73000.0
2036,BEV_S3_2034,1,Use,Electricity,D4,73000.0
2037,BEV_S1_2031,7,Use,Electricity,D1,102000.0
2037,Diesel_S1_2033,1,Use,HVO,D1,102000.0
2037,Diesel_S1_2034,1,Use,HVO,D1,102000.0
2037,Diesel_S1_2035,1,Use,HVO,D1,102000.0
2037,Diesel_S1_2037,1,Use,HVO,D1,102000.0
2037,LNG_S1_2033,1,Use,LNG,D1,102000.0
2037,BEV_S1_2030,15,Use,Electricity,D2,102000.0
2037,BEV_S1_2031,14,Use,Electricity,D2,102000.0
2037,BEV_S1_2032,4,Use,Electricity,D2,102000.0
2037,BEV_S1_2037,1,Use,Electricity,D2,102000.0
2037,LNG_S1_2030,1,Use,LNG,D2,102000.0
2037,LNG_S1_2031,1,Use,LNG,D2,102000.0
2037,LNG_S1_2032,1,Use,LNG,D2,102000.0
2037,LNG_S1_2035,1,Use,LNG,D2,102000.0
2037,LNG_S1_2036,1,Use,LNG,D2,102000.0
2037,BEV_S1_2029,40,Use,Electricity,D3,102000.0
2037,BEV_S1_2031,2,Use,Electricity,D3,102000.0
2037,BEV_S1_2033,3,Use,Electricity,D3,102000.0
2037,BEV_S1_2034,1,Use,Electricity,D3,102000.0
2037,BEV_S1_2035,1,Use,Electricity,D4,102000.0
2037,BEV_S1_2036,2,Use,Electricity,D4,102000.0
2037,Diesel_S1_2036,1,Use,HVO,D4,102000.0
2037,LNG_S1_2029,1,Use,LNG,D4,102000.0
2037,LNG_S1_2034,1,Use,LNG,D4,102000.0
2037,LNG_S1_2037,1,Use,LNG,D4,102000.0
2037,BEV_S2_2030,6,Use,Electricity,D1,106000.0
2037,BEV_S2_2031,1,Use,Electricity,D1,106000.0
2037,Diesel_S2_2031,1,Use,HVO,D1,106000.0
2037,Diesel_S2_2032,1,Use,HVO,D1,106000.0
2037,Diesel_S2_2033,1,Use,HVO,D1,106000.0
2037,Diesel_S2_2035,1,Use,HVO,D1,106000.0
2037,Diesel_S2_2037,1,Use,HVO,D1,106000.0
2037,LNG_S2_2030,1,Use,LNG,D1,106000.0
2037,LNG_S2_2035,1,Use,LNG,D1,106000.0
2037,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2037,BEV_S2_2030,16,Use,Electricity,D2,106000.0
2037,BEV_S2_2034,1,Use,Electricity,D2,106000.0
2037,BEV_S2_2035,1,Use,Electricity,D2,106000.0
2037,BEV_S2_2036,1,Use,Electricity,D2,106000.0
2037,BEV_S2_2029,1,Use,Electricity,D3,106000.0
2037,BEV_S2_2037,1,Use,Electricity,D3,106000.0
2037,Diesel_S2_2034,1,Use,HVO,D3,106000.0
2037,Diesel_S2_2036,1,Use,HVO,D3,106000.0
2037,LNG_S2_2029,1,Use,LNG,D3,106000.0
2037,LNG_S2_2031,1,Use,LNG,D3,106000.0
2037,LNG_S2_2032,1,Use,LNG,D3,106000.0
2037,LNG_S2_2033,1,Use,LNG,D3,106000.0
2037,LNG_S2_2034,1,Use,LNG,D3,106000.0
2037,LNG_S2_2036,1,Use,LNG,D3,106000.0
2037,LNG_S2_2037,1,Use,LNG,D3,106000.0
2037,BEV_S2_2032,1,Use,Electricity,D4,106000.0
2037,BEV_S2_2033,1,Use,Electricity,D4,106000.0
2037,Diesel_S4_2037,1,Use,HVO,D1,118000.0
2037,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2037,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2037,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2037,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2037,BEV_S4_2032,1,Use,Electricity,D2,118000.0
2037,BEV_S4_2033,1,Use,Electricity,D2,118000.0
